"cell","longitude","latitude","sdm_suitability","temperature_mean_current","temperature_range_current","salinity_range_current","ph_mean_current","sea_water_speed_mean_current","sea_water_speed_range_current","temperature_mean_future","temperature_range_future","salinity_range_future","ph_mean_future","sea_water_speed_mean_future","sea_water_speed_range_future"
124442,5.27499952203423,38.4250007629395,0.640919744968414,19.9765071868896,14.1136350631714,1.3227299451828,8.05267906188965,0.030644878745079,0.18266224861145,21.0413818359375,15.7825174331665,1.92565906047821,7.96507024765015,0.0243999268859625,0.122591070830822
124521,9.22499938829411,38.4250007629395,0.546109259128571,19.2061977386475,13.9754047393799,1.42630994319916,8.06325340270996,0.0460339449346066,0.0426067672669888,20.330623626709,15.579740524292,1.87730395793915,7.97603368759155,0.0520981103181839,6.00263701926312e-05
124555,10.9249993307351,38.4250007629395,0.697095036506653,19.4405822753906,14.3670492172241,1.30755364894867,8.05686092376709,0.0616770200431347,0.245049148797989,20.5691261291504,15.8576774597168,1.62669205665588,7.96997356414795,0.0377022214233875,0.213718459010124
124567,11.5249993104201,38.4250007629395,0.630088150501251,19.6514530181885,14.4481592178345,1.36649882793427,8.05490875244141,0.0712056010961533,0.140289813280106,20.7651958465576,16.1460247039795,1.72933769226074,7.96756792068481,0.0701821222901344,0.234340399503708
124578,12.0749992917981,38.4250007629395,0.616171360015869,19.7980976104736,14.4848670959473,1.27599775791168,8.05521774291992,0.10643070936203,0.195809319615364,20.9069404602051,16.2444496154785,1.71024918556213,7.9674859046936,0.122310236096382,0.300732642412186
124686,17.4749991089635,38.4250007629395,0.390498012304306,20.1808547973633,14.5330820083618,1.3167632818222,8.08145236968994,0.0243723876774311,0.0166886448860168,21.4047775268555,17.1351203918457,1.76800298690796,7.9949803352356,0.0332872904837132,0.00137545191682875
124809,23.6249989007352,38.4250007629395,0.655195474624634,19.6673793792725,16.142915725708,3.90027451515198,8.10864543914795,0.0113927004858851,0.0136673301458359,21.0653419494629,18.2079830169678,5.18737936019897,8.02194213867188,0.0101470435038209,0.0144682507961989
124879,27.1249987822313,38.4250007629395,0.605819940567017,19.5396881103516,16.1158504486084,2.16449165344238,8.09169864654541,0.0189665295183659,0.00782927311956882,20.8484706878662,18.5844345092773,3.48225378990173,8.00531959533691,0.0193576291203499,0.00319611327722669
125184,0.124999696404271,38.3750007629395,0.747320055961609,19.716646194458,13.9304075241089,1.84023094177246,8.05161762237549,0.094807930290699,0.308203458786011,20.6460475921631,16.2376041412354,2.3242359161377,7.96387624740601,0.0780556425452232,0.337492704391479
125195,0.674999677782228,38.3750007629395,0.686939895153046,19.751522064209,14.1165580749512,1.64521014690399,8.05066013336182,0.0763692408800125,0.201430007815361,20.6283740997314,16.1052074432373,2.23649549484253,7.96319913864136,0.0838708579540253,0.280474543571472
125207,1.27499965746727,38.3750007629395,0.609052896499634,19.8207550048828,14.1322689056396,1.44783306121826,8.05127048492432,0.0768785029649734,0.129320740699768,20.7173881530762,15.7132148742676,2.16671943664551,7.96408367156982,0.0907559171319008,0.136997014284134
125218,1.82499963884523,38.3750007629395,0.668683350086212,19.8339500427246,14.3045654296875,1.36958265304565,8.05133819580078,0.0577736087143421,0.193517684936523,20.7749805450439,16.041202545166,2.02280879020691,7.9643177986145,0.0784919336438179,0.226593524217606
125229,2.37499962022319,38.3750007629395,0.632377922534943,19.8447513580322,14.1479253768921,1.31042468547821,8.05097770690918,0.0325227081775665,0.130510821938515,20.8496932983398,15.7750110626221,1.93700528144836,7.96421337127686,0.0413109660148621,0.19058033823967
125235,2.67499961006571,38.3750007629395,0.598462760448456,19.8564414978027,14.0924224853516,1.27887296676636,8.05114841461182,0.0222426317632198,0.0740769430994987,20.8808765411377,15.7460498809814,1.83240222930908,7.96468544006348,0.0283154994249344,0.0981382131576538
125287,5.27499952203423,38.3750007629395,0.625423729419708,19.9862995147705,14.0545740127563,1.3162739276886,8.05214023590088,0.0289618391543627,0.160830840468407,21.0490856170654,15.7216815948486,1.93592703342438,7.9645676612854,0.0210906323045492,0.104084894061089
125353,8.57499941030198,38.3750007629395,0.539864480495453,19.2940368652344,13.8992099761963,1.51422727108002,8.05965423583984,0.125758424401283,0.0986871495842934,20.4129161834717,15.3040390014648,1.89462351799011,7.97239589691162,0.13097956776619,0.120513945817947
125397,10.7749993358138,38.3750007629395,0.704172372817993,19.3851852416992,14.3780832290649,1.30784058570862,8.05791187286377,0.0695628523826599,0.266144394874573,20.5090980529785,15.8446474075317,1.65872406959534,7.97110891342163,0.0408996604382992,0.227649673819542
125408,11.3249993171918,38.3750007629395,0.615494847297668,19.5877113342285,14.3859148025513,1.30274748802185,8.05550575256348,0.0896395370364189,0.157483503222466,20.6991920471191,16.0592041015625,1.624631524086,7.96853542327881,0.0922130942344666,0.200897812843323
125420,11.9249992968768,38.3750007629395,0.618475496768951,19.7509860992432,14.4715852737427,1.28021192550659,8.05506801605225,0.102200537919998,0.187715128064156,20.8566112518311,16.0776863098145,1.7108736038208,7.96752214431763,0.115224994719028,0.285973280668259
125431,12.4749992782548,38.3750007629395,0.632800042629242,19.9918270111084,14.4423370361328,1.27726173400879,8.05700778961182,0.0577460117638111,0.218369364738464,21.1192207336426,16.257022857666,1.70979511737823,7.96941518783569,0.0686317011713982,0.19364270567894
125526,17.224999117428,38.3750007629395,0.412957906723022,20.1966552734375,14.6515216827393,1.4476957321167,8.08111572265625,0.0416914001107216,0.0467728674411774,21.4149036407471,17.1609840393066,1.90516889095306,7.99472188949585,0.0412478409707546,0.0881955251097679
125667,24.2749988787273,38.3750007629395,0.637689769268036,19.7164707183838,13.8035068511963,8.00075626373291,8.10946083068848,0.0365874841809273,0.0891155898571014,21.1259078979492,15.8766279220581,9.63683223724365,8.02309036254883,0.0356141291558743,0.0817524790763855
125705,26.1749988143966,38.3750007629395,0.291218727827072,19.8316020965576,11.7901382446289,2.49166226387024,8.09062004089355,0.0355013757944107,0.0553949922323227,21.1703395843506,14.0419301986694,3.69119381904602,8.00368595123291,0.0314094424247742,0.0335932895541191
126023,-0.175000293438251,38.3250007629395,0.706036031246185,19.700382232666,14.1126537322998,1.71696531772614,8.0522518157959,0.0625118687748909,0.211149156093597,20.6472873687744,16.5629253387451,2.16947603225708,7.96450519561768,0.0507453568279743,0.184180349111557
126034,0.374999687939706,38.3250007629395,0.698546290397644,19.7276229858398,13.8562803268433,1.77714490890503,8.05065631866455,0.0883453264832497,0.241434171795845,20.6245594024658,15.8695201873779,2.26384115219116,7.96293354034424,0.0833344608545303,0.271628826856613
126045,0.924999669317663,38.3250007629395,0.670863330364227,19.7964878082275,14.1054096221924,1.51669120788574,8.05073165893555,0.0838162675499916,0.217085734009743,20.6748752593994,15.7892789840698,2.18342709541321,7.96342468261719,0.0908574461936951,0.247383877635002
126057,1.52499964900271,38.3250007629395,0.618620216846466,19.8264045715332,14.0615797042847,1.42523002624512,8.05107879638672,0.0781926587224007,0.160223409533501,20.7419395446777,15.5746221542358,2.15205264091492,7.96392345428467,0.0973151251673698,0.158230260014534
126068,2.07499963038067,38.3250007629395,0.655336737632751,19.8425388336182,14.24378490448,1.35252130031586,8.05097961425781,0.0340478383004665,0.147734582424164,20.8108749389648,15.9358215332031,1.97087287902832,7.96400785446167,0.0602460913360119,0.178320467472076
126079,2.62499961175862,38.3250007629395,0.607391119003296,19.8552093505859,14.0931434631348,1.27587294578552,8.05087852478027,0.0240061022341251,0.0900122225284576,20.8817901611328,15.771861076355,1.83154714107513,7.96428728103638,0.0264638867229223,0.136402294039726
126185,7.92499943230984,38.3250007629395,0.515004277229309,19.7272663116455,13.9307241439819,1.5124329328537,8.05537033081055,0.103607684373856,0.0460058301687241,20.847505569458,15.3069705963135,1.93826973438263,7.96725940704346,0.0902661085128784,0.0502575933933258
126237,10.5249993442784,38.3250007629395,0.628377497196198,19.3204326629639,14.2962245941162,1.27828228473663,8.05940723419189,0.08069758862257,0.18699723482132,20.4424934387207,15.7708396911621,1.64280068874359,7.97267770767212,0.0538090914487839,0.13793633878231
126248,11.0749993256563,38.3250007629395,0.647028684616089,19.4986515045166,14.3842802047729,1.30603468418121,8.05644416809082,0.0987503901124001,0.21303379535675,20.6118144989014,15.9685192108154,1.59465599060059,7.96963977813721,0.0943486765027046,0.252171605825424
126259,11.6249993070343,38.3250007629395,0.623506188392639,19.6818809509277,14.3739757537842,1.30567264556885,8.0546703338623,0.0798502862453461,0.165289223194122,20.7837295532227,16.0477161407471,1.62983083724976,7.96745014190674,0.0841572731733322,0.251875370740891
126272,12.2749992850264,38.3250007629395,0.60477888584137,19.8874225616455,14.3181800842285,1.25625109672546,8.05679893493652,0.0984139144420624,0.226257145404816,21.0003452301025,16.1006164550781,1.70753347873688,7.96941423416138,0.119314968585968,0.236991584300995
126355,16.4249991445146,38.3250007629395,0.485630393028259,20.2237987518311,15.2330369949341,1.41060698032379,8.08052444458008,0.0194410271942616,0.0661393105983734,21.3401546478271,17.585563659668,1.85567402839661,7.99361515045166,0.0210048798471689,0.0668838024139404
126513,24.3249988770344,38.3250007629395,0.632971227169037,19.6688442230225,13.6997022628784,8.01476097106934,8.10817050933838,0.0454414673149586,0.0880259647965431,21.0779113769531,15.7636022567749,9.62356281280517,8.02185821533203,0.0443602278828621,0.0795935690402985
126526,24.9749988550265,38.3250007629395,0.595623850822449,19.4909038543701,12.5215578079224,8.02955722808838,8.10325908660889,0.0678786262869835,0.151142954826355,20.9062366485596,14.0688676834106,7.8850040435791,8.01653385162354,0.0630307346582413,0.125123709440231
126866,-0.275000290052425,38.2750007629395,0.692429065704346,19.6934757232666,14.1739130020142,1.71705043315887,8.05272006988525,0.0516526401042938,0.170524060726166,20.6415615081787,16.6100826263428,2.18286776542664,7.96498918533325,0.0433011092245579,0.168603286147118
126878,0.324999689632619,38.2750007629395,0.690460920333862,19.7236213684082,13.8625717163086,1.76743519306183,8.05047130584717,0.0885693803429604,0.227828785777092,20.60862159729,15.8673305511475,2.23858737945557,7.96275091171265,0.0883196815848351,0.239198952913284
126889,0.874999671010577,38.2750007629395,0.689046323299408,19.7879314422607,14.0171089172363,1.51687073707581,8.05052280426025,0.0803109183907509,0.249095037579536,20.6551685333252,15.6538162231445,2.20646095275879,7.96313142776489,0.0908835604786873,0.240769118070602
126908,1.82499963884523,38.2750007629395,0.631343305110931,19.8315563201904,14.1270055770874,1.31319332122803,8.05096340179443,0.0425393991172314,0.144581913948059,20.7779140472412,15.7319555282593,1.94667708873749,7.96388959884644,0.0669872462749481,0.109951369464397
126920,2.42499961853027,38.2750007629395,0.635388672351837,19.8463497161865,14.0664548873901,1.29697608947754,8.05075550079346,0.0333482213318348,0.149300619959831,20.8621387481689,15.7456407546997,1.89469766616821,7.96398782730103,0.0289006289094687,0.186317011713982
127006,6.72499947293976,38.2750007629395,0.558918356895447,19.9675693511963,13.9716997146606,1.17966485023499,8.05163955688477,0.0296228490769863,0.0816500931978226,21.0647983551025,15.969033241272,1.78836739063263,7.96391630172729,0.0278133898973465,0.155866131186485
127069,9.87499936628624,38.2750007629395,0.633116066455841,19.23512840271,14.288836479187,1.3006284236908,8.06194305419922,0.0938667878508568,0.219583213329315,20.3669261932373,16.0469722747803,1.79089343547821,7.97496938705444,0.0914650112390518,0.226826965808868
127083,10.5749993425855,38.2750007629395,0.662870645523071,19.3572330474854,14.2498750686646,1.34205365180969,8.05921459197998,0.0949678644537926,0.252422362565994,20.4642295837402,15.7148370742798,1.74377071857452,7.972487449646,0.0697611123323441,0.202523529529572
127095,11.1749993222705,38.2750007629395,0.637899935245514,19.5404624938965,14.3172426223755,1.28084421157837,8.05583000183105,0.128557950258255,0.239629939198494,20.6431617736816,15.975456237793,1.55280232429504,7.96901512145996,0.135322824120522,0.272104024887085
127106,11.7249993036485,38.2750007629395,0.612281382083893,19.7063808441162,14.288646697998,1.28042852878571,8.05446147918701,0.0977121964097023,0.186074867844582,20.8021984100342,15.9794216156006,1.62256598472595,7.96718168258667,0.112598024308681,0.260613828897476
127163,14.5749992071524,38.2750007629395,0.546418309211731,20.4378337860107,14.6006622314453,1.11580288410187,8.05770778656006,0.072999969124794,0.184507012367249,21.6412372589111,16.3967914581299,1.55013132095337,7.96987819671631,0.0747575238347054,0.138310566544533
127291,20.9749989904596,38.2750007629395,0.287162780761719,20.374418258667,13.1267013549805,1.41758179664612,8.08648204803467,0.0238754414021969,0.0653185918927193,21.8396244049072,15.3999118804932,2.00123286247253,8.00025272369385,0.0258434563875198,0.0827997624874115
127358,24.3249988770344,38.2750007629395,0.641123294830322,19.7302703857422,13.7837963104248,8.03211307525635,8.10768032073975,0.0360643453896046,0.077922560274601,21.136157989502,15.915189743042,9.73900985717773,8.0213737487793,0.0353218652307987,0.0709082633256912
127716,-0.0250002985169901,38.2250007629395,0.749591052532196,19.6993637084961,13.8288154602051,1.80596840381622,8.05133056640625,0.108278051018715,0.336548119783401,20.6168575286865,16.1083030700684,2.16595482826233,7.96363353729248,0.0962521210312843,0.367433100938797
127727,0.524999682860967,38.2250007629395,0.676085531711578,19.7356376647949,13.9018688201904,1.68057072162628,8.04978847503662,0.0756443589925766,0.195707321166992,20.6078777313232,15.7526426315308,2.2627260684967,7.96201038360596,0.0891301184892654,0.279748767614365
127738,1.07499966423892,38.2250007629395,0.643694758415222,19.8127689361572,13.9171810150146,1.47724807262421,8.0507287979126,0.0708758309483528,0.195769369602203,20.6885204315186,15.3788719177246,2.17871189117432,7.96340942382812,0.0865766704082489,0.172995075583458
127762,2.27499962360901,38.2250007629395,0.605739295482635,19.8397998809814,14.0070428848267,1.33383119106293,8.05068206787109,0.0365121625363827,0.104354098439217,20.8384761810303,15.6081619262695,1.93161296844482,7.96376085281372,0.0343663245439529,0.149977028369904
127818,5.07499952880589,38.2250007629395,0.550394117832184,20.0123519897461,13.6750841140747,1.22695183753967,8.05140972137451,0.0307504963129759,0.109145052731037,21.0653114318848,15.4076805114746,1.84907901287079,7.96395874023438,0.021444134414196,0.0575553402304649
127846,6.47499948140432,38.2250007629395,0.608655989170074,19.9835414886475,14.0762844085693,1.21715915203094,8.05116844177246,0.0316077843308449,0.143273338675499,21.0875301361084,15.9965887069702,1.76089882850647,7.96364116668701,0.0293171033263206,0.172634154558182
127924,10.3749993493571,38.2250007629395,0.649865925312042,19.3227596282959,14.2594356536865,1.29924607276917,8.06003570556641,0.100807368755341,0.248822867870331,20.4312686920166,15.6885423660278,1.73109889030457,7.9733247756958,0.0791791304945946,0.199009850621223
127936,10.9749993290422,38.2250007629395,0.638302445411682,19.4879932403564,14.2790994644165,1.31459021568298,8.05663776397705,0.145666137337685,0.252482354640961,20.5883522033691,15.8731241226196,1.60350298881531,7.96987581253052,0.14650684595108,0.248473197221756
